51, 263759 7 264275 14 264793 17 265311 21 265830 24 266350 27 266870 29 267389 35 267909 38 268429 42 268949 43 269469 45 269989 47 270508 49 271028 50 271548 51 272068 52 272588 52 273108 53 273629 53 274149 54 274669 54 275189 55 275709 55 276229 56 276750 55 277270 55 277791 55 278311 55 278832 54 279352 54 279873 54 280393 54 280914 53 281434 53 281955 52 282476 50 282997 49 283518 48 284039 46 284559 46 285080 45 285601 44 286122 42 286643 41 287164 39 287686 36 288208 33 288730 30 289251 28 289774 23 290298 15 290822 8
51, 319590 1 320104 13 320622 17 321141 20 321660 22 322179 24 322697 26 323217 27 323735 29 324254 30 324771 33 325290 34 325809 36 326328 37 326848 36 327367 37 327887 37 328407 37 328927 37 329447 37 329967 37 330487 37 331008 36 331528 36 332048 36 332569 35 333090 33 333611 33 334131 32 334652 31 335173 30 335694 29 336215 28 336737 25 337258 24 337783 18 338306 11
51, 284155 2 284672 10 285190 15 285709 18 286228 20 286747 22 287265 25 287784 27 288303 29 288822 30 289341 32 289861 32 290381 33 290901 33 291421 34 291941 35 292461 35 292981 36 293501 36 294021 36 294542 35 295063 34 295585 32 296106 31 296627 30 297149 28 297669 28 298190 26 298710 25 299230 25 299750 24 300271 22 300791 20 301311 19 301831 18
51, 92617 13 93132 21 93649 25 94166 30 94685 33 95204 35 95723 38 95776 8 96242 42 96289 17 96761 67 97280 70 97800 72 98319 74 98839 75 99359 76 99880 75 100400 76 100921 76 101442 76 101962 76 102483 76 103004 76 103525 75 104046 74 104568 72 105089 71 105611 69 106133 66 106654 65 107176 63 107698 60 108219 58 108740 57 109263 53 109784 51 110306 48 110829 44 111350 41 111873 36 112396 32 112921 24 113447 11
51, 300058 1 300576 2 301095 3 301614 3 302125 4 302131 6 302644 13 303164 13 303681 2 303684 13 304201 16 304721 16 305241 16 305761 16 306281 16 306801 16 307321 16 307841 16 308361 16 308881 15 309401 15 309921 15 310441 15 310961 14 311481 14 312001 13 312521 13 313041 13 313561 12 314081 11 314601 11 315121 10 315641 9 316161 9 316681 8 317201 7 317721 6 318241 5 318762 3
51, 288607 7 289125 12 289643 16 290163 17 290682 19 291202 19 291721 21 292241 21 292761 21 293281 21 293801 22 294321 22 294841 22 295361 22 295881 22 296401 21 296921 21 297441 20 297961 20 298481 19 299001 19 299521 18 300041 17 300561 15 301081 14 301601 13 302121 4 302129 2 302641 3 303161 3 303683 1
51, 294667 3 295184 8 295703 11 296222 13 296742 14 297261 16 297296 1 297781 17 297816 1 298301 20 298323 2 298335 2 298821 26 298854 3 299341 36 299861 37 300381 37 300901 38 301421 38 301942 38 302462 38 302982 39 303502 39 304023 38 304543 38 305063 39 305584 38 306104 38 306625 37 307145 37 307666 36 308186 36 308707 35 309228 34 309748 34 310269 33 310790 32 311311 31 311832 29 312354 27 312876 25 313397 23 313918 22 314438 21 314959 20 315479 20 316000 18 316520 18 317041 17 317561 16 318081 16 318602 14 319122 13 319643 12 320165 7
51, 56005 7 56529 3 58091 1 58093 2 58611 1 58613 2 59133 4 59651 1 59653 9 60171 13 60685 19 61203 22 61723 22 62243 23 62763 23 63282 25 63802 25 64322 25 64842 25 65362 25 65882 25 66402 25 66922 25 67442 25 67962 25 68481 26 69001 26 69521 26 70041 25 70561 25 71081 25 71601 24 72121 24 72641 24 73161 24 73681 23 74201 23 74721 22 75241 22 75761 21 76280 22 76801 21 77321 20 77841 20 78361 19 78881 19 79401 18 79921 18 80441 17 80961 16 81481 16 82002 14 82523 12 83043 12 83564 9
51, 39866 14 40383 19 40903 20 41421 23 41940 25 42459 26 42978 28 43497 29 44016 31 44536 31 45055 32 45575 32 46094 33 46613 34 47133 34 47652 35 48172 35 48692 35 49211 36 49731 36 50250 37 50770 37 51290 37 51809 38 52329 37 52849 37 53369 37 53888 37 54407 37 54927 37 55447 37 55967 34 56487 31 57007 32 57527 32 58047 31 58567 31 59087 32 59607 33 60127 33 60647 35 61167 34 61688 33 62208 34 62729 31 62761 1 63249 28 63769 27 64290 24 64810 23 65331 18 65853 13 66376 6
51, 93953 6 94470 11 94989 13 95506 17 96012 1 96027 16 96532 1 96546 17 97052 2 97064 20 97568 8 97584 20 98087 11 98104 20 98607 37 99126 38 99646 38 100166 38 100686 38 101206 38 101726 38 102245 39 102765 38 103285 38 103805 38 104324 38 104844 38 105364 38 105884 37 106405 35 106925 35 107445 34 107965 33 108486 32 109006 31 109526 31 110046 30 110567 29 111087 28 111608 26 112129 24 112649 24 113170 21 113691 19 114213 15 114735 12 115258 6
51, 253871 7 254390 10 254909 12 255429 13 255949 14 256468 15 256988 16 257507 17 258027 17 258547 17 259066 18 259586 18 260106 17 260125 1 260627 15 260645 1 261147 15 261668 11 262189 7 262711 2
51, 291053 1 291570 6 292088 8 292606 10 293125 12 293644 13 294163 14 294683 14 295202 15 295722 15 296242 15 296762 15 297282 14 297804 12 298325 10 298847 7
51, 285391 5 285909 8 286429 9 286948 9 287468 9 287988 9 288508 9 289029 7 289549 7 290069 7 290590 4
51, 303439 10 303957 14 304476 16 304981 1 304996 17 305499 6 305515 19 306018 7 306034 21 306538 9 306552 23 307057 11 307070 26 307577 39 308097 39 308617 3 308621 35 309137 39 309657 39 310177 39 310697 39 311217 39 311737 39 312258 38 312778 37 313298 37 313818 36 314338 35 314858 34 315378 30 315898 27 316418 25 316939 23 317459 23 317980 21 318500 20 319021 19 319542 17 320063 15 320585 12 321106 10
53, 64401 4 64919 7 65436 10 65954 12 66472 14 66991 15 67509 17 68028 17 68547 18 69066 19 69585 19 70104 20 70623 21 71142 21 71662 21 72181 21 72701 20 73220 21 73740 20 74260 19 74781 17 75302 15 75823 12 76344 10 76866 6
53, 51855 2 52372 7 52889 12 53407 16 53925 19 54444 19 54963 18 55481 20 56000 18 56519 21 57038 18 57057 2 57557 21 58076 21 58595 21 59114 21 59632 20 60151 21 60175 1 60670 25 61189 24 61708 24 62227 23 62746 23 63266 21 63785 21 64305 19 64824 18 65344 16 65865 13 66387 5
53, 5133 11 5651 14 6169 16 6687 17 7206 19 7725 19 8244 20 8763 21 9282 22 9801 23 10320 25 10839 26 11359 26 11878 27 12397 27 12917 27 13436 28 13956 27 14475 28 14995 27 15515 26 16034 26 16554 26 17073 26 17593 25 18112 25 18632 23 19152 22 19672 21 20192 20 20712 18 21233 15 21754 13 22276 9
53, 54930 4 55446 11 55963 15 56481 18 56999 20 57517 22 58034 25 58553 25 59072 26 59591 26 60110 26 60629 26 61148 26 61667 26 62186 26 62705 26 63224 25 63743 25 64263 24 64782 23 65301 23 65821 21 66340 20 66860 17 67380 15 67900 12 68422 6
53, 72122 9 72639 14 73157 18 73675 20 74194 21 74712 22 75231 22 75749 23 76268 23 76787 23 77305 18 77325 4 77824 17 78343 17 78862 17 79381 17 79900 17 80419 17 80938 17 81457 16 81977 15 82499 6 82507 4
53, 23641 3 24159 7 24679 8 25197 10 25716 11 26235 12 26754 13 27273 14 27793 14 28312 15 28831 16 29350 17 29870 17 30389 18 30909 17 31428 18 31948 18 32468 17 32988 17 33508 16 34028 16 34548 15 35068 15 35587 15 36108 13 36627 13 37147 12 37667 11 38187 9 38707 8 39228 4
53, 76749 13 77265 18 77782 21 78300 24 78818 26 79336 27 79854 29 80372 31 80891 32 81409 33 81928 34 82447 35 82966 35 83485 34
53, 41314 3 41831 8 42348 12 42867 13 43386 14 43905 15 44423 17 44942 18 45461 18 45980 18 46499 19 47018 19 47538 18 48057 19 48576 19 49095 20 49615 19 50134 19 50654 19 51174 18 51693 18 52213 18 52732 18 53252 17 53771 17 54291 16 54811 15 55331 15 55850 15 56370 14 56890 13 57410 12 57929 12 58450 9 58970 8 59490 6
53, 57849 3 58364 9 58882 13 59400 16 59918 18 60437 20 60956 20 61475 21 61994 22 62514 22 63033 22 63552 22 64072 22 64592 21 65111 21 65631 20 66152 20 66672 19 66692 1 67193 20 67214 1 67714 4 67719 16 68242 13 68761 13 69281 13 69802 11 70322 10 70843 7 71363 6
53, 37101 8 37619 11 38137 13 38655 16 39174 17 39693 18 40213 18 40732 19 41252 19 41772 19 42292 19 42812 19 43332 19 43852 19 44372 19 44893 1 44895 16 45416 14 45936 13 46457 11 46977 10 47497 9 48018 7
53, 294 18 813 19 1333 18 1853 17 2372 18 2892 17 3412 16 3931 17 4451 15 4972 13 5492 12 6013 9 6533 7 7055 2
53, 66789 1 67308 2 67828 2 67836 1 68347 6 68356 1 68860 1 68862 1 68864 8 68874 2 69377 20 69895 23 70413 24 70931 25 71450 26 71969 26 72488 26 73007 26 73526 26 74045 27 74564 27 75083 27 75602 28 76121 28 76641 27 77160 27 77680 26 78200 25 78719 25 79239 25 79758 25 80278 24 80797 24 81317 23 81836 22 82356 21 82876 20 83396 17
53, 31340 7 31858 9 32376 11 32895 12 33414 14 33933 14 34452 16 34972 15 35491 16 36010 17 36529 18 37048 18 37568 18 38087 18 38606 19 39126 18 39646 17 40165 18 40685 17 41204 17 41724 16 42243 16 42762 15 43281 14 43800 14 44320 13 44839 12 45359 11 45879 8 46400 5
53, 55291 3 55807 9 56326 10 56845 11 57363 13 57882 14 58401 14 58920 16 59439 18 59958 20 60478 22 60997 23 61517 23 62037 23 62557 22 63077 22 63597 21 64117 20 64638 18 65159 17 65680 14 66200 13 66721 11
53, 26597 1 26599 1 26601 6 27115 14 27634 16 28153 17 28673 16 29192 17 29712 17 30231 18 30751 18 31270 19 31789 20 32308 21 32828 21 33348 20 33867 21 34387 21 34906 22 35425 22 35945 22 36464 23 36984 23 37503 23 38023 22 38543 22 39062 22 39582 21 40102 21 40622 20 41142 19 41662 18 42182 17 42702 16 43222 14 43742 13 44263 10 44784 7
53, 70201 7 70719 10 71238 11 71757 13 72276 13 72795 14 73315 13 73834 13 74353 14 74873 14 75392 15 75911 18 76430 20 76949 21 77466 23 77985 25 78504 25 79023 26 79542 25 80062 4 80067 19 80087 2 80585 1 80588 20 81110 18 81628 20 82151 15 82672 14 83195 4
53, 58212 1 58214 1 58727 10 59245 15 59763 20 60282 22 60801 24 61320 25 61839 26 62358 27 62877 27 63396 28 63915 29 64434 29 64954 29 65473 29 65993 29 66512 29 67032 28 67551 28 68071 27 68591 26 69111 25 69632 23 70151 23 70674 18 71194 17 71714 16 72235 13 72756 10 73277 6
53, 21834 8 22352 11 22870 13 23389 13 23908 14 24427 15 24946 15 25465 16 25984 17 26503 17 27022 18 27541 19 28060 20 28580 19 29100 19 29619 19 30138 19 30658 18 31177 18 31696 18 32216 17 32735 17 33254 17 33774 3 33783 7
53, 47425 5 47943 7 48461 10 48979 12 49497 13 50015 15 50534 15 51052 16 51571 16 52090 16 52609 16 53128 16 53647 16 54167 15 54686 15 55206 14 55726 13 56246 11 56768 7
53, 9194 12 9712 15 10231 15 10750 16 11269 18 11788 20 12307 21 12827 21 13346 21 13865 22 14385 22 14904 22 15423 23 15943 23 16462 23 16981 23 17501 23 18020 24 18539 24 19058 24 19578 23 20097 23 20616 23 21136 22 21655 22 22174 22 22694 21 23213 21 23733 19 24253 18 24773 17 25293 15 25813 13 26333 11
53, 56591 5 57108 10 57624 13 58143 14 58662 14 59179 17 59691 24 60209 25 60727 26 61246 26 61765 26 62283 27 62802 27 63321 27 63840 27 64359 27 64878 27 65398 25 65917 25 66436 25 66955 23 67474 22 67994 20 68513 20 69032 20 69552 19 70071 19 70590 19 71110 18 71630 17 72149 17 72669 16 73190 14 73710 13 74229 13 74750 11 75269 11 75789 10 76309 8 76830 6
53, 493 19 1012 18 1532 16 2052 14 2572 12 3091 10 3612 6
53, 9741 8 10257 12 10775 14 11293 15 11812 16 12331 16 12850 16 13370 14 13890 13 14410 10
53, 13278 6 13796 8 14315 8 14834 9 15353 10 15872 11 16391 11 16910 11 17429 12 17948 12 18467 12 18986 12 19505 12 20024 12 20543 12 21063 11 21582 11 22102 10 22622 8 23144 5 23665 2
53, 706 19 1224 20 1742 21 2260 22 2778 23 3297 22 3816 22 4335 22 4854 22 5373 21 5893 20 6413 18 6933 16 7455 12 7976 7
53, 346 5 862 9 1380 11 1898 12 2416 14 2936 13 3455 13 3974 13 4494 12 5013 12 5532 12 6051 12 6570 12 7089 13 7607 14 8126 14 8645 14 9164 14 9682 15 10201 14 10720 14 11238 15 11757 15 12276 15 12795 14 13313 15 13832 14 14351 14 14870 13 15389 13 15908 12 16427 12 16946 11 17465 11 17985 9 18505 7 19025 4
53, 43118 4 43635 8 44153 10 44671 11 45190 12 45708 14 46227 15 46746 16 47265 16 47784 16 48303 16 48822 16 49342 15 49861 15 50381 14 50900 13 51420 12 51940 10 52460 8 52980 6 53500 4
53, 245 12 764 13 1285 4 1805 3 2325 1 2335 1 2844 1 2854 2 3365 1 3372 3 3890 4 4405 8 4926 5
53, 15572 1 16091 3 16610 4 17128 6 17647 6 18166 7 18685 8 19204 8 19723 8 20242 9 20761 9 21280 9 21799 9 22318 9 22837 9 23356 10 23875 10 24394 10 24913 10 25432 11 25951 11 26470 12 26989 12 27508 12 28027 12 28546 12 29065 12 29584 12 30103 12 30622 12 31141 12 31661 11 32183 8 32705 5 33225 3
53, 27973 8 28490 10 29009 11 29528 11 30047 11 30565 13 31084 12 31603 13 32122 13 32642 13 33161 14 33681 14 34201 14 34720 14 35239 15 35758 15 36276 16 36795 16 37314 16 37833 15 38352 15 38871 15 39390 14 39909 13 40428 12 40947 11 41466 9 41985 7 42505 5
53, 6397 2 6915 4 7433 6 7952 7 8470 9 8989 10 9507 11 10026 11 10545 12 11063 13 11582 12 12101 12 12620 12 13140 11 13659 11 14178 11 14698 10 15218 9 15228 2 15738 11 16258 10 16780 7 17300 6 17820 5 18340 2
53, 39464 5 39982 7 40500 9 41019 10 41537 11 42056 12 42575 13 43093 14 43612 15 44131 15 44649 17 45168 17 45687 17 46206 18 46726 17 47245 17 47764 17 48283 17 48804 15 49323 15 49842 14 50361 13 50880 12 51399 10 51916 9 52437 7
53, 76877 2 77395 6 77914 7 78432 8 78951 9 79471 7 79990 7 80509 7 81029 6 81549 4 82070 1
53, 30795 7 31312 10 31830 12 32349 13 32868 14 33387 14 33906 15 34426 14 34945 14 35465 13 35985 12 36505 10 37025 8
53, 67266 2 67784 5 68302 7 68821 7 69340 8 69859 9 70379 8 70898 9 71418 9 71937 10 72456 11 72976 10 73496 10 74015 10 74535 10 75056 8 75576 8 76096 8 76616 7 77135 8 77655 7 78174 7 78694 6 79214 4
53, 32274 1 32793 3 33311 7 33830 15 34344 23 34863 25 35381 28 35900 28 36419 30 36938 30 37458 30 37978 29 38497 29 39017 28 39537 27 40057 26 40577 25 41097 24 41618 22 42138 20 42659 18 43180 15 43702 11 44224 5
53, 42994 7 43512 9 44030 11 44549 11 45068 11 45586 13 46105 14 46624 14 47142 16 47661 16 48180 16 48700 15 49220 13 49740 12 50260 10 50781 7 51301 5
53, 1289 7 1808 8 2319 2 2326 9 2838 2 2845 9 3366 6 3876 4 3885 5 4397 1 4914 5 5435 1 5437 1 5952 5 6471 3 6475 1 6990 5 6996 1 7508 8 8026 9 8546 10 9065 11 9585 13 10104 15 10624 15 11143 16 11663 16 12183 15 12704 14 13227 10 13747 9 14267 7 14787 6 15308 3
53, 72222 4 72740 5 73258 9 73777 6 73784 1 74295 9 74814 7 75333 6 75851 8 76370 7 76888 8 77407 8 77925 8 78443 9 78962 9 79481 8 79999 9 80518 8 81037 8 81556 8 82075 8 82594 8
53, 58483 5 59001 8 59519 10 60038 11 60556 13 61076 12 61595 13 62114 14 62633 14 63152 14 63672 14 64191 14 64711 13 65230 13 65750 13 66270 12 66790 12 67310 12 67830 6 67837 4 68353 3 68357 3 68872 2 68876 3 69397 1
53, 29499 3 30016 7 30534 8 31053 9 31572 10 32091 10 32612 8 33133 6
53, 69980 7 70498 9 71017 10 71535 12 72054 12 72573 12 73092 12 73612 11 74131 10 74651 8 75171 5
53, 79060 3 79578 5 80097 5 80616 5 81135 4 81654 2
53, 46677 8 47195 10 47714 11 48233 13 48752 13 49271 14 49791 14 50310 15 50829 15 51348 16 51867 16 52387 16 52906 16 53425 17 53944 17 54463 17 54981 19 55501 18 56018 20 56540 17 57056 1 57059 17 57578 16 58097 16 58616 4 58622 10 59135 3 59142 8 59652 5 59664 4 60172 3 60183 3
53, 78395 6 78913 8 79431 9 79950 9 80468 10 80986 12 81504 13 82023 13 82542 13 83061 13
53, 30037 8 30555 9 31073 10 31592 10 32110 11 32628 13 33145 1 33147 14 33663 18 34182 19 34701 19 35220 19 35739 19 36258 18 36777 18 37296 17 37816 16 38335 16 38856 14 39377 10 39898 7
53, 2679 6 3196 9 3714 11 4233 10 4752 11 5272 11 5791 11 6310 12 6829 13 7349 12 7868 13 8388 13 8907 13 9426 13 9946 13 10465 14 10985 13 11504 14 12024 13 12543 13 13063 13 13582 14 14102 13 14621 14 15141 14 15661 13 16180 14 16700 14 17220 13 17740 10 17751 1 18260 9 18270 1 18780 8 18789 1 19299 8 19308 1 19819 5 19825 1 19827 1 20339 8 20859 7 21379 2
53, 5404 3 5922 4 6440 7 6959 7 7477 8 7996 7 8515 7 9034 6 9552 6 10071 6 10590 4 11109 4 11627 5 12146 4 12665 4 12675 4 13184 6 13192 8 13703 16 14222 18 14742 17 15261 18 15780 19 16300 18 16820 18 17344 12 17865 10 18385 9 18905 7 19425 5
53, 49753 5 50270 8 50788 9 51307 9 51826 9 52345 9 52864 9 53383 9 53902 8 54422 6
53, 77323 2 77841 9 78360 9 78879 9 79398 9 79917 10 80436 10 80955 10 81473 11 81992 11 82511 11 83030 11
53, 33218 2 33736 4 34255 5 34774 6 35293 6 35812 8 36331 9 36850 10 37369 11 37888 12 38407 12 38926 13 39445 13 39964 13 40484 12 41003 12 41523 11 42043 10 42562 10
53, 54 16 574 13 1095 10
53, 216 13 735 13 1254 13 1773 13 2293 12 2813 11 3332 12 3852 11 4371 12 4891 11 5411 10 5931 11 6452 10 6972 9 7492 8 8012 7 8532 6 9051 6 9571 5 10090 5
54, 29139 7 29656 13 30175 16 30694 18 31213 20 31732 22 32252 22 32771 24 33291 24 33811 24 34331 24 34851 23 35372 22 35892 20 36414 17 36935 14
54, 15222 6 15739 11 16257 15 16775 18 17294 20 17814 21 18333 24 18853 24 19373 25 19892 27 20412 27 20932 27 21452 27 21972 27 22492 27 23013 26 23534 24 24054 23 24576 20 25098 15
54, 34044 2 34559 13 35078 16 35597 17 36117 18 36636 20 37156 20 37677 19 38197 19 38718 18 39239 17 39760 15 40281 13 40802 11 41325 6
54, 117852 7 118369 11 118887 13 119406 14 119924 16 120443 17 120963 17 121482 18 122002 17 122522 16 123043 13 123564 10 124088 3
54, 73060 6 73577 10 74096 13 74615 15 75134 17 75654 17 76174 17 76694 17 77214 17 77734 17 78254 17 78774 16 79295 15 79815 14 80336 12 80858 8
54, 292 11 809 15 1328 17 1846 19 2366 19 2885 20 3405 20 3925 19 4445 18 4965 17 5485 17 6006 15 6526 13 7048 10
54, 113965 4 114481 10 114998 12 115515 15 116033 16 116551 18 117069 20 117587 21 118106 21 118625 21 119144 22 119663 22 120182 22 120701 22 121221 21 121740 21 121766 1 121770 1 122260 20 122284 3 122290 1 122780 17 122804 4 122810 2 123300 16 123324 8 123821 13 123844 8 124341 12 124365 7 124862 9 124885 7 125384 4 125408 3
54, 82502 1 83017 13 83536 19 84055 24 84575 26 85095 27 85615 28 86135 29 86655 29 87176 29 87697 28 88219 26 88740 25 89261 23 89783 21 90304 19 90826 16 91348 13 91870 10
54, 170226 4 170743 8 171262 10 171781 12 172300 14 172820 15 173339 17 173859 17 174378 19 174898 19 175418 19 175938 18 176458 18 176978 17 177498 16 178018 16 178538 15 179058 14 179578 14 180099 12 180621 9
54, 134332 11 134850 19 135368 23 135888 24 136407 26 136927 27 137447 27 137967 28 138488 27 139008 27 139529 26 140049 26 140570 25 141091 23 141611 23 142131 22 142652 20 143173 18 143695 15 144217 10
54, 153037 9 153556 12 154075 14 154594 15 155113 16 155633 16 156152 17 156672 17 157191 18 157711 17 158231 17 158752 15 159272 14 159793 12
54, 121691 2 122208 8 122726 13 123245 14 123764 16 124283 17 124802 18 125322 18 125841 19 126361 19 126881 18 127401 18 127921 17 128441 16 128961 15 129482 12 130003 9 130528 2
54, 67480 4 67998 8 68516 11 69035 13 69554 15 70074 15 70593 17 71113 17 71632 18 72152 18 72672 18 73192 17 73712 17 74233 15 74754 13 75277 9
54, 84402 5 84920 9 85439 11 85958 12 86477 14 86997 14 87516 15 88035 16 88555 17 89075 17 89595 16 90115 15 90635 14 91156 11 91678 4
54, 18731 8 19249 12 19768 14 20286 17 20805 18 21324 20 21843 22 22363 22 22883 22 23404 21 23925 21 24446 19 24969 16 25493 11 26018 5
54, 135619 5 136138 8 136657 10 137177 10 137696 12 138215 13 138735 14 139255 14 139775 15 140294 16 140814 16 141334 16 141854 16 142374 15 142894 15 143414 14 143935 12 144456 10 144977 8 145500 3
54, 26080 4 26597 10 27116 12 27635 14 28154 16 28673 18 29192 20 29712 21 30232 21 30751 23 31271 23 31791 23 32311 23 32831 23 33351 23 33871 23 34391 23 34912 21 35432 21 35953 19 36473 19 36994 17 37515 15 38036 13 38558 9 39080 3
54, 175897 7 176415 11 176934 12 177454 13 177974 14 178493 15 179013 16 179533 16 180054 15 180574 14
54, 12701 6 13219 9 13738 10 14258 11 14777 13 15296 15 15816 16 16335 17 16854 19 17374 19 17893 20 18413 20 18932 20 19452 20 19972 19 20493 15 21014 10
54, 33629 11 34147 16 34665 19 35183 22 35702 23 36221 24 36741 24 37260 25 37780 24 38299 25 38819 24 39339 23 39859 22 40379 20 40899 19 41420 17 41940 15 42461 13 42982 10
54, 364 13 883 15 1403 15 1923 15 2442 16 2962 16 3482 16 4002 16 4523 15 5043 14 5564 13 6084 13 6605 12 7126 10 7647 9 8168 7 8689 6 9211 2
54, 89770 6 90288 10 90806 13 91325 14 91844 16 92362 18 92881 20 93400 21 93918 23 94438 23 94957 24 95477 23 95997 23 96517 23 97036 24 97556 24 98076 23 98596 23 99116 23 99636 22 100156 20 100676 17 101197 13 101718 9 102239 6
54, 93666 10 94185 12 94704 14 95224 15 95744 16 96264 16 96784 16 97304 16 97824 15 98345 14 98866 11
54, 137099 4 137617 8 138136 10 138655 15 139174 15 139694 16 140214 16 140734 17 141254 18 141774 18 142295 18 142815 19 143335 20 143856 19 144376 19 144897 18 145417 18 145938 17 146459 16 146981 13 147503 10 148026 5
54, 53386 2 53903 7 54421 11 54940 12 55458 15 55977 17 56496 18 57015 20 57535 20 58054 21 58574 21 59094 21 59614 21 60134 21 60654 20 61175 19 61696 17 62217 15 62738 12 63260 8 63783 2
54, 40356 11 40874 15 41393 18 41913 19 42433 19 42953 20 43473 20 43993 21 44513 21 45034 20 45554 19 46075 18 46596 16 47123 4
54, 100513 10 101031 14 101550 17 102070 17 102590 18 103110 19 103630 19 104150 19 104670 20 105191 19 105712 18 106232 18 106754 16 107276 14 107798 11
54, 155411 7 155927 12 156444 16 156963 17 157482 19 158001 20 158521 20 159041 20 159561 20 160081 20 160601 20 161121 19 161641 19 162162 17 162682 17 163204 15 163726 12 164250 7 164773 2
54, 46433 12 46951 16 47470 18 47989 19 48509 20 49028 22 49548 22 50068 23 50588 23 51108 24 51628 24 52148 25 52668 26 53188 26 53708 27 54229 26 54749 26 55269 27 55790 26 56310 26 56831 25 57351 25 57872 24 58393 23 58914 22 59435 20 59956 18 60477 16 60999 13 61521 8
54, 174023 7 174541 18 175060 21 175580 21 176100 21 176620 21 177140 21 177660 20 178180 20 178701 18 179221 16 179742 13 180264 9
54, 44427 13 44945 19 45465 22 45984 24 46504 26 47024 27 47543 29 48063 30 48583 31 49103 31 49623 31 50144 30 50665 29 51186 28 51708 26 52234 20 52758 15 53282 8
54, 119747 5 120264 11 120782 14 121299 18 121817 21 122334 24 122853 26 123372 27 123891 28 124411 28 124931 29 125451 29 125972 29 126493 28 127014 27 127537 23 128060 20 128581 17 129104 12
54, 9464 8 9984 10 10502 12 11019 16 11535 21 12054 22 12572 25 13091 26 13610 27 14130 27 14650 28 15169 29 15689 28 16209 28 16729 28 17249 27 17770 26 18290 25 18810 25 19331 23 19851 22 20371 22 20892 20 21413 18 21934 16 22455 14 22977 10 23501 2
54, 105805 5 106323 8 106839 12 107356 15 107875 16 108394 17 108914 16 109433 16 109953 16 110473 15 110993 14 111513 13 112033 12 112553 11 113074 9 113595 6
54, 48739 5 49256 11 49771 16 50289 19 50808 20 51328 20 51848 20 52368 19 52889 18 53410 16 53931 13 54454 9 54977 3
54, 142726 5 143244 8 143762 11 144281 13 144801 13 145320 14 145839 15 146359 16 146878 17 147398 17 147918 18 148438 19 148958 21 149478 21 149998 21 150518 21 151038 21 151559 20 152079 20 152600 19 153121 17 153642 16 154164 12 154689 1 154691 1
54, 38694 5 39212 8 39731 10 40251 11 40770 12 41289 13 41808 14 42327 15 42847 14 43366 15 43886 14 44406 13 44926 12 45446 10 45966 9 46487 6 47008 3
54, 123218 6 123736 10 124255 12 124774 13 125293 15 125813 15 126333 15 126853 15 127373 16 127893 16 128413 15 128933 15 129453 15 129973 14 130493 12 131013 11 131533 3 131537 6 132054 2 132575 2 133097 1
54, 7977 8 8494 13 9011 17 9530 19 10049 21 10568 22 11087 23 11607 23 12126 24 12646 24 13166 24 13686 24 14206 24 14726 23 15246 23 15766 23 16286 22 16806 22 17326 21 17847 20 18367 19 18888 17 19409 15 19931 10 20454 3
54, 159472 9 159990 12 160509 15 161029 15 161549 16 162068 18 162588 19 163107 20 163627 20 164147 20 164666 20 165186 20 165706 19 166226 18 166747 16 167267 15 167789 12 168311 8
54, 160592 7 161111 9 161629 11 162148 13 162667 14 163186 16 163705 17 164225 17 164744 18 165264 18 165784 18 166304 18 166824 18 167344 17 167865 16 168385 15 168906 13 169428 10 169952 5
54, 97641 9 98158 13 98676 16 99195 18 99715 18 100234 19 100754 19 101274 19 101794 19 102314 18 102835 17 103355 16 103876 14 104397 11 104917 10 105439 6
54, 128036 12 128554 16 129073 18 129592 20 130111 21 130631 21 131151 21 131671 21 132191 20 132710 21 133230 20 133750 20 134270 19 134790 19 135311 17 135831 16 136351 16 136872 14 137393 12 137915 9
54, 50493 10 51011 16 51530 18 52049 20 52569 21 53088 22 53608 22 54127 24 54647 24 55167 24 55687 24 56208 23 56728 23 57248 23 57769 21 58290 19 58811 17 59333 13
54, 55869 9 56386 17 56905 19 57425 19 57945 19 58465 19 58985 18 59505 17 60025 17 60546 15 61067 14 61588 13 62110 10 62633 5
54, 12279 7 12798 9 13317 11 13835 14 14354 15 14873 17 15392 18 15912 18 16432 18 16951 19 17471 19 17992 17 18512 16 19033 12 19554 3
54, 134186 8 134703 12 135222 14 135741 15 136260 16 136780 16 137299 17 137818 18 138338 18 138857 19 139376 20 139896 20 140415 20 140935 20 141455 20 141975 19 142495 19 143015 19 143535 19 144055 18 144575 18 145096 16 145616 16 146137 14 146659 11 147181 8
54, 95437 7 95954 12 96472 15 96991 16 97510 17 98028 20 98548 10 98559 1 98567 1 99067 11 99587 16 100107 16 100627 15 101147 14 101667 14 102187 11 102199 2 102707 14 103228 10 103239 1 103748 12 104268 12 104788 11 105309 9 105830 6
54, 80140 15 80659 17 81178 19 81696 22 82215 23 82734 25 83254 25 83773 25 84293 25 84812 26 85332 26 85852 25 86372 25 86893 23 87413 23 87934 21 88454 21 88975 20 89498 16 90021 12 90543 10 91066 6
54, 104493 4 105011 12 105530 14 106050 14 106570 14 107090 14 107611 12 108131 12 108652 10 109173 8 109694 5
54, 42907 5 43424 11 43943 14 44461 17 44980 18 45499 20 46019 20 46539 20 47058 22 47578 22 48099 21 48619 21 49140 19 49660 19 50181 17 50702 14 51222 12 51744 8
